2.01889,23.4842,1.51521,6.58499,2.75737,1306.37,17.4326,14.9106,45.5621,53.3241,1.14619,9.10039,2.02049,5.37286,2.49606,1.67869,1.90751,5.03232,27.4453,1.7544
2.08559,23.9852,1.88677,6.21936,2.75038,1300.76,16.9937,12.6401,47.0436,54.7621,1.15059,8.78185,1.60314,5.09873,2.39086,1.68474,2.21004,5.7073,26.1292,1.61874
2.09217,24.8253,2.26441,5.60988,2.73607,1299.12,16.0203,10.5747,48.6821,57.3786,1.12339,8.20083,1.22001,5.04258,2.3036,1.58753,2.55207,6.16849,25.3583,1.52468
2.03275,25.6201,2.51896,4.94169,2.74715,1305.46,14.5954,9.17015,48.6254,60.4267,1.10191,7.49095,0.940589,5.33165,2.28206,1.4421,2.83288,6.34896,25.4472,1.51549
1.91665,25.87,2.58717,4.46996,2.80821,1323.64,13.1742,8.88676,46.1324,62.7966,1.09944,6.87656,0.815769,6.00268,2.33795,1.33788,2.96493,6.34729,26.5267,1.58807
1.76017,25.2387,2.4713,4.38754,2.9193,1353.25,12.4985,10.0158,41.9288,63.3403,1.09172,6.59439,0.816181,6.92495,2.44231,1.33553,2.92405,6.19664,28.2977,1.6923
1.5975,23.7264,2.23408,4.73638,3.05536,1386.28,13.1259,12.0521,37.6598,61.31,1.05751,6.85633,0.845512,7.83563,2.54272,1.41927,2.75723,5.91303,30.2094,1.76082
1.47962,21.675,1.95428,5.40441,3.18405,1410.53,14.9534,14.1738,34.9961,57.0163,1.00119,7.76411,0.836308,8.47415,2.59407,1.51777,2.58267,5.55108,31.7493,1.75064
1.40642,19.5494,1.70507,6.15475,3.29038,1416.29,17.4379,16.2751,35.1803,51.9778,0.940684,9.23625,0.76688,8.71372,2.58958,1.55584,2.56378,5.16015,32.6353,1.68065
1.34088,17.8274,1.53342,6.70679,3.39289,1399.97,19.5404,18.8709,38.4302,48.2679,0.898702,10.9682,0.664694,8.62123,2.56681,1.50007,2.80166,4.82149,32.9592,1.63227
1.26851,16.8564,1.42806,6.86655,3.52025,1365.2,20.2967,22.7376,44.392,47.3487,0.892892,12.5097,0.601772,8.3845,2.57852,1.40421,3.25392,4.64126,33.0098,1.69413
1.20744,16.7321,1.3461,6.64414,3.67724,1323.25,19.4293,28.5148,52.0401,49.0686,0.918024,13.4623,0.659464,8.18572,2.65089,1.358,3.75211,4.68652,33.0254,1.90515
1.1753,17.2928,1.25586,6.20906,3.82822,1288.87,17.4892,35.9726,59.7835,51.7192,0.950649,13.6538,0.874277,8.133,2.77332,1.47208,4.12462,4.87014,33.1162,2.22742
1.16806,18.1714,1.10974,5.79376,3.90883,1273.08,15.7017,43.6809,65.6303,53.2732,0.984278,13.2143,1.21932,8.22987,2.90883,1.86836,4.31298,5.02109,33.3394,2.5665
1.15213,18.9459,0.910404,5.57903,3.86429,1278.13,15.1124,50.5317,68.1408,52.6721,1.06644,12.4684,1.63327,8.41258,3.02095,2.68149,4.35729,5.11276,33.6883,2.83037
1.11972,19.31,0.738915,5.58201,3.68036,1297.83,15.8448,56.0866,67.0908,50.2459,1.26913,11.7379,2.05033,8.6167,3.096,3.93424,4.33405,5.26099,34.1218,2.9828
1.09496,19.1738,0.680958,5.66221,3.38636,1320.68,17.0882,60.7754,63.3701,47.37,1.62088,11.1756,2.40071,8.78678,3.14678,5.47516,4.27529,5.64575,34.5197,3.05033
1.0999,18.6947,0.850176,5.60437,3.03965,1335.27,17.7879,65.6527,58.3851,45.9026,2.0889,10.7512,2.68041,8.83669,3.18571,6.99478,4.14666,6.6177,34.5009,3.07768
1.14251,18.2004,1.32856,5.25273,2.69666,1335.5,17.3682,71.5941,53.2838,47.3444,2.60706,10.3215,2.97038,8.63267,3.20182,8.10586,3.85963,8.66822,33.5,3.08308
1.20884,17.9844,2.11554,4.61468,2.39717,1322.38,15.9957,78.1334,48.5376,51.8863,3.10079,9.80286,3.34086,8.04413,3.16853,8.51164,3.36539,12.0366,31.0525,3.05386
1.26706,18.1488,3.10437,3.87285,2.16066,1301.59,14.512,83.9327,44.1882,58.1985,3.48794,9.28311,3.81438,7.05121,3.06449,8.11826,2.73452,16.4582,27.2203,2.96304
1.28722,18.5624,4.10167,3.31461,1.99118,1280.37,13.7742,87.2864,40.2693,64.1028,3.67394,8.96584,4.32735,5.84041,2.89361,7.07982,2.20441,21.1236,22.8003,2.79888
1.28357,19.0143,4.96945,3.17723,1.89062,1264.2,14.1856,86.7533,37.0808,67.7319,3.59537,8.94786,4.79959,4.73254,2.67842,5.71777,1.99622,25.1052,18.925,2.57133
1.29496,19.3209,5.67029,3.49974,1.86069,1255.24,16.0284,82.3318,34.994,68.3809,3.24831,9.13301,5.28404,4.01613,2.44807,4.39576,2.23459,27.9668,16.5091,2.31886
1.3395,19.4285,6.20207,4.10097,1.89362,1253.05,19.1961,74.7777,34.2963,66.6157,2.6891,9.29127,5.83741,3.83069,2.2319,3.33497,2.91532,29.565,15.8769,2.10239
1.35153,19.4082,6.54888,4.67753,1.95963,1257.04,23.2971,64.8806,34.9723,63.7749,2.05358,9.19291,6.40042,4.08234,2.05321,2.57525,3.88716,29.7087,16.5842,1.95228
1.26798,19.3987,6.61179,4.9536,2.01103,1269.47,27.5547,53.6194,36.7197,61.4025,1.51364,8.7412,6.77205,4.54826,1.93463,2.06668,4.97007,28.1822,17.8574,1.86195
1.09128,19.6179,6.31706,4.78889,2.00749,1294.37,30.9575,41.8016,39.0125,60.6418,1.18749,7.97128,6.72847,4.98291,1.90004,1.73297,5.93736,25.1538,19.0396,1.81857
0.90874,20.2057,5.74454,4.31618,1.93551,1334.27,32.8402,30.9285,41.2431,61.7316,1.12607,7.04883,6.21432,5.24751,1.96317,1.54237,6.5596,21.4713,19.9904,1.82672
0.831099,21.1067,5.05689,3.84761,1.81632,1385.91,32.864,22.7098,42.9137,63.8086,1.24538,6.26319,5.29993,5.33232,2.11093,1.49347,6.69908,17.9357,20.8538,1.90587
0.869817,22.0246,4.39055,3.68688,1.69463,1438.65,30.9505,18.1075,43.4704,65.3892,1.41413,5.92012,4.18271,5.32222,2.30072,1.58851,6.34391,15.0198,21.8408,2.06003
0.985058,22.5831,3.93828,3.95609,1.6065,1476.93,27.4901,18.0428,42.4554,65.3448,1.58181,6.19435,3.17779,5.31937,2.46881,1.82287,5.59167,13.3959,22.9848,2.26158
1.18383,22.5034,3.99884,4.53287,1.56681,1488.12,23.4755,22.8026,39.6875,63.5307,1.74426,7.08923,2.65575,5.35938,2.56017,2.17367,4.7238,14.0661,24.006,2.45289
1.52674,21.7306,4.8545,5.14498,1.57378,1470.57,19.7833,31.6384,35.6709,60.7176,1.86293,8.42431,2.85667,5.40897,2.55368,2.54527,3.97411,17.8807,24.5135,2.57293
1.99372,20.4129,6.4325,5.56881,1.61139,1435.68,17.0038,42.0336,31.5858,57.8737,1.8711,9.90087,3.63961,5.41752,2.47195,2.80459,3.51713,24.2799,24.3769,2.58829
2.46957,18.7389,8.26107,5.78596,1.65946,1400.78,15.4747,50.6813,28.8209,55.8025,1.74122,11.2256,4.58771,5.36581,2.3666,2.84281,3.42418,31.3839,23.8606,2.50634
2.81142,16.8618,9.76542,5.97741,1.69696,1379.7,15.186,54.9241,28.4675,54.8162,1.51071,12.1567,5.2587,5.30642,2.28612,2.65479,3.67357,36.9213,23.5335,2.37044
2.87429,14.8946,10.5595,6.36153,1.7123,1377.4,16.0075,55.1121,30.9423,54.6809,1.26307,12.551,5.51845,5.33385,2.2621,2.34013,4.0805,39.5181,23.9604,2.24809
